Study: 1.2.840.113704.1.111.6524.1107793327.1
218.58802609993128 191.99511913136539
218.58802609993128 191.32509374313892
218.58802609993128 190.65506835491246
218.58802609993128 189.98504296668608
218.58802609993128 189.31501757845962
218.58802609993128 188.64499219023318
219.03470969208243 187.97496680200675
219.70473508030875 187.75162500593126
219.48139328423338 187.0815996177048
219.48139328423338 186.4115742294784
219.2580514881578 185.74154884125193
219.2580514881578 185.0715234530255
219.2580514881578 184.40149806479906
219.2580514881578 183.7314726765726
219.2580514881578 183.06144728834613
219.2580514881578 182.39142190011972
219.70473508030875 181.72139651189326
220.1514186724597 181.05137112366677
220.8214440606862 180.82802932759128
221.71481124498808 180.3813457354403
222.38483663321458 179.71132034721393
223.27820381751644 179.26463675506295
223.94822920574293 179.04129495898746
224.61825459396945 178.817953162912
225.28827998219577 178.817953162912
225.73496357434664 178.59461136683652
226.40498896257316 178.37126957076103
227.0750143507997 178.14792777468557
227.7450397390262 178.14792777468557
228.41506512725246 178.14792777468557
229.085090515479 178.14792777468557
229.97845769978085 178.14792777468557
230.64848308800737 178.14792777468557
231.31850847623392 178.14792777468557
231.98853386446015 178.14792777468557
232.65855925268667 178.14792777468557
233.3285846409132 178.14792777468557
233.99861002913946 178.14792777468557
234.89197721344158 178.14792777468557
235.56200260166807 178.14792777468557
236.23202798989436 178.14792777468557
236.90205337812088 178.14792777468557
237.5720787663474 178.14792777468557
238.24210415457367 178.14792777468557
238.9121295428002 178.14792777468557
239.5821549310267 178.14792777468557
240.25218031925297 178.14792777468557
240.9222057074795 178.14792777468557
241.592231095706 178.14792777468557
242.26225648393228 178.14792777468557
242.9322818721588 178.14792777468557
243.60230726038532 178.14792777468557
244.27233264861184 178.14792777468557
244.9423580368381 177.92458597861008
245.61238342506462 177.92458597861008
246.28240881329114 177.7012441825346
246.9524342015174 177.7012441825346
247.62245958974393 177.7012441825346
248.29248497797045 177.4779023864591
248.96251036619697 177.4779023864591
249.63253575442323 177.25456059038362
250.30256114264975 176.80787699823264
250.97258653087627 176.36119340608167
251.41927012302722 176.13785161000618
252.0892955112537 175.91450981393075
252.75932089947997 175.91450981393075
253.42934628770652 175.69116801785526
254.099371675933 175.2444844257043
254.7693970641593 175.0211426296288
255.43942245238583 174.57445903747785
256.10944784061235 174.1277754453269
257.0028150249143 173.90443364925142
257.67284041314076 173.68109185317593
258.3428658013671 173.45775005710044
259.0128911895936 173.23440826102495
259.9062583738955 173.01106646494947
260.576283762122 172.787724668874
261.4696509464238 172.787724668874
262.1396763346503 172.787724668874
262.80970172287675 172.787724668874
263.4797271111032 172.787724668874
264.1497524993297 172.787724668874
264.81977788755614 172.787724668874
265.4898032757825 172.787724668874
266.15982866400896 172.787724668874
266.8298540522354 172.787724668874
267.4998794404619 172.787724668874
268.16990482868835 173.23440826102495
268.8399302169148 173.45775005710044
269.5099556051413 173.68109185317593
270.1799809933676 173.90443364925142
270.8500063815941 174.1277754453269
271.52003176982055 174.35111724140236
272.190057158047 174.57445903747785
272.8600825462735 174.57445903747785
273.53010793449994 174.79780083355334
274.2001333227264 175.0211426296288
274.87015871095275 175.2444844257043
275.5401840991792 175.46782622177977
276.2102094874057 175.69116801785526
276.2102094874057 176.36119340608167
277.10357667170763 176.80787699823264
277.7736020599341 177.4779023864591
278.44362744816044 178.14792777468557
279.1136528363869 178.817953162912
279.5603364285379 179.48797855113844
280.23036181676434 179.71132034721393
280.6770454089153 180.3813457354403
281.3470707971418 180.82802932759128
282.01709618536813 181.49805471581777
282.6871215735946 181.94473830796875
283.35714696182106 182.39142190011972
284.250514146123 182.83810549227064
284.9205395343495 182.83810549227064
285.59056492257594 182.83810549227064
286.26059031080234 183.06144728834613
286.9306156990288 183.5081308804971
287.6006410872552 184.17815626872357
288.2706664754817 184.62483986087452
288.94069186370814 185.0715234530255
289.8340590480101 185.74154884125193
290.28074264016107 186.4115742294784
290.9507680283875 186.85825782162934
291.6207934166139 187.30494141378028
292.29081880484034 187.75162500593126
292.9608441930668 188.42165039415772
293.63086958129327 189.09167578238416
294.07755317344424 189.7617011706106
294.9709203577461 190.43172655883706
295.64094574597254 191.1017519470635
296.310971134199 191.77177733528993
296.75765472635 192.4418027235164
297.20433831850096 193.1118281117428
297.65102191065193 194.00519529604475
298.3210472988784 194.45187888819572
298.5443890949539 195.12190427642216
298.9910726871048 195.7919296646486
299.4377562792558 196.46195505287506
299.6610980753312 197.1319804411015
300.1077816674822 197.80200582932792
300.3311234635577 198.4720312175544
300.55446525963316 199.14205660578082
300.77780705570865 199.81208199400726
301.00114885178414 200.48210738223372
301.2244906478596 201.15213277046016
301.4478324439351 202.04549995476208
301.8945160360861 202.71552534298854
302.1178578321616 203.38555073121495
302.1178578321616 204.0555761194414
302.1178578321616 204.72560150766788
302.1178578321616 205.39562689589428
302.1178578321616 206.06565228412074
302.1178578321616 206.7356776723472
302.1178578321616 207.40570306057364
302.1178578321616 208.07572844880008
302.1178578321616 208.74575383702654
302.1178578321616 209.41577922525298
302.1178578321616 210.0858046134794
302.1178578321616 210.75583000170587
302.1178578321616 211.4258553899323
302.1178578321616 212.09588077815874
302.1178578321616 212.7659061663852
302.341199628237 213.21258975853615
302.341199628237 213.8826151467626
302.341199628237 214.55264053498905
302.341199628237 215.22266592321552
302.341199628237 216.1160331075174
302.341199628237 216.78605849574387
302.341199628237 217.67942568004577
302.341199628237 218.34945106827223
302.341199628237 219.0194764564987
302.341199628237 219.68950184472513
302.341199628237 220.35952723295156
302.341199628237 221.25289441725346
302.341199628237 221.92291980547992
302.341199628237 222.59294519370636
302.341199628237 223.4863123780083
302.341199628237 224.15633776623474
302.341199628237 224.8263631544612
302.341199628237 225.7197303387631
302.341199628237 226.61309752306505
302.341199628237 227.2831229112915
302.341199628237 227.95314829951792
302.341199628237 228.84651548381987
302.341199628237 229.5165408720463
302.341199628237 230.18656626027274
302.341199628237 230.8565916484992
302.1178578321616 231.5266170367256
301.6711742400106 232.19664242495207
301.4478324439351 232.8666678131785
301.22449064785957 233.53669320140497
301.00114885178414 234.2067185896314
300.77780705570865 234.87674397785787
300.55446525963316 235.54676936608428
300.3311234635577 236.2167947543107
300.10778166748213 236.8868201425372
299.8844398714067 237.55684553076367
299.6610980753312 238.22687091899007
299.4377562792558 238.89689630721654
299.4377562792558 239.566921695443
299.21441448318024 240.23694708366943
298.99107268710475 240.90697247189587
298.76773089102926 241.57699786012233
298.5443890949539 242.24702324834874
298.5443890949539 242.9170486365752
298.0977055028028 243.58707402480164
297.8743637067274 244.2570994130281
297.42768011457645 244.92712480125454
297.2043383185009 245.59715018948094
296.75765472635 246.26717557770743
296.08762933812346 246.93720096593384
295.64094574597254 247.6072263541603
294.970920357746 248.27725174238677
294.30089496951973 248.9472771306132
293.63086958129327 249.39396072276415
292.96084419306675 249.84064431491512
292.29081880484034 250.2873279070661
291.6207934166139 250.73401149921702
290.9507680283874 251.18069509136802
290.50408443623644 251.8507204795945
289.83405904801003 252.2974040717454
289.3873754558591 252.96742945997187
289.1640336597836 253.63745484819833
288.94069186370814 254.30748023642477
288.49400827155716 254.9775056246512
288.0473246794062 255.64753101287766
287.3772992911797 256.31755640110407
286.70727390295326 256.76423999325505
286.0372485147269 257.210923585406
285.14388133042496 257.8809489736325
284.4738559421985 258.104290769708
283.80383055397203 258.77431615793444
283.35714696182106 259.44434154616084
282.6871215735946 259.89102513831176
282.2404379814436 260.5610505265382
281.57041259321727 260.7843923226137
280.9003872049908 261.4544177108402
280.23036181676434 261.90110130299115
279.5603364285379 262.12444309906664
278.8903110403115 262.3477848951421
278.22028565208495 262.3477848951421
277.5502602638586 262.3477848951421
276.88023487563214 262.5711266912176
276.2102094874057 262.5711266912176
275.5401840991792 263.01781028336853
275.09350050702824 263.687835671595
274.4234751188018 264.134519263746
273.9767915266508 264.8045446519724
273.30676613842445 265.25122824412335
272.636740750198 265.69791183627433
271.9667153619715 266.1445954284253
271.29668997374506 266.3679372245008
270.62666458551865 266.5912790205763
269.95663919729225 266.5912790205763
269.2866138090658 266.5912790205763
268.6165884208393 266.5912790205763
267.94656303261286 266.5912790205763
267.2765376443864 266.5912790205763
266.60651225615993 266.5912790205763
265.9364868679336 266.5912790205763
265.2664614797071 266.5912790205763
264.59643609148065 266.5912790205763
263.9264107032542 266.5912790205763
263.2563853150277 266.5912790205763
262.58635992680126 266.3679372245008
261.6929927424994 266.3679372245008
261.02296735427296 266.3679372245008
260.3529419660465 266.3679372245008
259.68291657782004 266.3679372245008
259.0128911895936 266.3679372245008
258.3428658013671 266.3679372245008
257.67284041314076 266.3679372245008
257.0028150249143 266.1445954284253
256.33278963668783 266.1445954284253
255.6627642484614 266.1445954284253
254.9927388602349 266.1445954284253
254.32271347200847 266.1445954284253
253.652688083782 266.1445954284253
252.98266269555558 266.1445954284253
252.31263730732914 266.1445954284253
251.64261191910268 266.1445954284253
250.97258653087627 266.1445954284253
250.3025611426498 265.9212536323498
249.63253575442334 265.69791183627433
248.96251036619697 265.47457004019884
248.29248497797047 265.02788644804787
247.622459589744 264.5812028558969
246.7290924054421 264.3578610598214
246.05906701721565 263.687835671595
245.16569983291373 263.241152079444
244.49567444468727 263.01781028336853
243.8256490564609 262.7944684872931
243.1556236682344 262.7944684872931
242.48559828000793 262.7944684872931
241.8155728917815 262.7944684872931
241.1455475035551 262.5711266912176
240.4755221153286 262.12444309906664
239.80549672710217 261.90110130299115
239.13547133887576 261.2310759147647
238.4654459506493 261.0077341186892
238.01876235849835 260.33770873046274
237.34873697027186 259.6676833422363
236.67871158204542 259.22099975008535
236.00868619381902 258.77431615793444
235.56200260166807 258.32763256578346
234.89197721344158 258.104290769708
234.2219518252151 257.657607177557
233.55192643698865 257.210923585406
232.88190104876227 256.76423999325505
232.21187566053578 256.0942146050286
231.54185027230932 255.64753101287766
231.09516668015834 254.9775056246512
230.4251412919319 254.53082203250023
229.97845769978093 253.8607966442738
229.30843231155458 253.19077125604736
229.08509051547904 252.5207458678209
228.63840692332806 251.8507204795945
228.41506512725257 251.18069509136802
227.7450397390262 250.5106697031416
227.29835614687525 249.61730251883964
226.8516725547242 248.9472771306132
226.18164716649784 248.50059353846223
225.51162177827132 248.05390994631128
225.0649381861204 247.38388455808482
224.61825459396945 246.7138591698584
223.94822920574296 246.26717557770743
223.2782038175165 245.82049198555646
222.60817842929012 245.15046659733002
222.38483663321458 244.48044120910356
221.93815304106363 243.81041582087713
221.26812765283717 243.14039043265066
220.82144406068622 242.47036504442423
220.15141867245976 242.02368145227325
nb_points_on_contour: 391
117.86087606988929 203.38555073121495
117.19085068166284 203.38555073121495
116.52082529343639 203.83223432336592
115.85079990520993 204.2789179155169
115.1807745169835 204.72560150766788
114.73409092483254 205.39562689589428
114.06406553660608 206.06565228412074
113.39404014837966 206.51233587627172
112.72401476015321 207.18236126449813
112.05398937192676 207.8523866527246
111.6073057797758 208.52241204095105
111.38396398370031 209.1924374291775
110.93728039154932 209.86246281740392
110.71393859547386 210.5324882056304
110.71393859547386 211.2025135938568
110.71393859547386 211.87253898208323
110.71393859547386 212.5425643703097
110.71393859547386 213.21258975853615
110.71393859547386 213.8826151467626
110.71393859547386 214.55264053498905
110.71393859547386 215.22266592321552
110.71393859547386 215.89269131144192
110.71393859547386 216.56271669966839
110.71393859547386 217.23274208789485
110.71393859547386 217.90276747612126
110.49059679939839 218.57279286434772
110.26725500332292 219.24281825257415
110.04391320724741 219.9128436408006
109.59722961509647 220.58286902902705
108.92720422687002 221.25289441725346
108.48052063471906 221.92291980547992
107.81049524649262 222.36960339763087
106.9171280621907 223.03962878585733
106.24710267396424 223.4863123780083
105.80041908181327 224.15633776623474
105.5770772857378 224.8263631544612
104.90705189751134 225.27304674661218
104.68371010143588 225.9430721348386
104.68371010143588 226.61309752306505
104.23702650928489 227.2831229112915
104.01368471320943 227.95314829951792
103.79034291713396 228.84651548381987
103.79034291713396 229.5165408720463
103.79034291713396 230.18656626027274
103.79034291713396 230.8565916484992
103.79034291713396 231.5266170367256
103.79034291713396 232.19664242495207
103.79034291713396 232.8666678131785
103.79034291713396 233.53669320140497
103.79034291713396 234.2067185896314
103.79034291713396 234.87674397785787
103.79034291713396 235.54676936608425
103.79034291713396 236.2167947543107
103.79034291713396 236.8868201425372
103.79034291713396 237.55684553076367
103.79034291713396 238.22687091899007
103.79034291713396 238.89689630721654
103.79034291713396 239.566921695443
103.79034291713396 240.23694708366943
103.79034291713396 240.90697247189587
103.79034291713396 241.57699786012233
103.79034291713396 242.24702324834874
103.79034291713396 242.9170486365752
104.23702650928489 243.58707402480164
104.68371010143588 244.2570994130281
105.13039369358683 244.92712480125454
105.80041908181327 245.3738083934055
106.24710267396424 246.04383378163195
106.9171280621907 246.49051737378292
107.36381165434165 247.16054276200933
107.81049524649262 247.8305681502358
107.81049524649262 248.50059353846223
107.81049524649262 249.1706189266887
108.25717883864357 249.84064431491512
108.70386243079454 250.5106697031416
109.37388781902095 251.18069509136802
110.04391320724741 251.8507204795945
110.71393859547386 252.2974040717454
111.1606221876248 252.96742945997187
111.83064757585129 253.63745484819833
112.50067296407771 254.30748023642477
112.9473565562287 254.9775056246512
113.17069835230416 255.64753101287766
113.84072374053062 256.31755640110407
114.51074912875706 257.210923585406
115.40411631305898 257.8809489736325
115.85079990520993 258.77431615793444
116.74416708951188 259.22099975008535
117.4141924777383 259.89102513831176
118.30755966204023 260.33770873046274
119.20092684634218 260.7843923226137
119.64761043849313 261.4544177108402
120.31763582671958 261.90110130299115
121.21100301102145 262.12444309906664
121.88102839924795 262.5711266912176
122.77439558354982 263.241152079444
123.6677627678518 263.9111774676705
124.56112995215366 264.5812028558969
125.67783893253112 265.02788644804787
126.34786432075752 265.69791183627433
127.24123150505949 266.1445954284253
128.13459868936144 266.5912790205763
129.02796587366336 266.81462081665165
129.6979912618898 267.26130440880274
130.59135844619175 267.9313297970291
131.26138383441815 267.9313297970291
131.93140922264462 268.37801338918007
132.8247764069465 268.60135518525556
133.71814359124846 269.04803877740653
134.38816897947493 269.271380573482
135.28153616377682 269.718064165633
135.95156155200328 270.16474775778397
136.62158694022975 270.61143134993495
137.29161232845618 270.83477314601043
137.96163771668262 271.28145673816135
138.63166310490905 271.50479853423684
139.30168849313552 271.7281403303123
139.97171388136195 271.7281403303123
140.6417392695884 271.95148212638776
141.31176465781485 271.95148212638776
141.98179004604128 271.95148212638776
142.65181543426775 271.95148212638776
143.32184082249415 272.17482392246325
143.99186621072062 272.39816571853873
144.66189159894708 272.6215075146142
145.33191698717349 272.6215075146142
146.00194237539995 272.6215075146142
146.6719677636264 272.6215075146142
147.34199315185285 272.6215075146142
148.23536033615477 272.6215075146142
148.90538572438123 272.6215075146142
149.57541111260764 272.6215075146142
150.2454365008341 272.6215075146142
150.91546188906057 272.6215075146142
151.58548727728697 272.6215075146142
152.25551266551344 272.6215075146142
152.9255380537399 272.6215075146142
153.5955634419663 272.6215075146142
154.26558883019277 272.6215075146142
154.93561421841923 272.6215075146142
155.60563960664567 272.6215075146142
156.2756649948721 272.39816571853873
156.94569038309854 272.39816571853873
157.615715771325 272.39816571853873
158.28574115955143 272.39816571853873
158.9557665477779 272.39816571853873
159.62579193600433 272.39816571853873
160.29581732423077 272.39816571853873
160.96584271245723 272.39816571853873
161.63586810068364 271.95148212638776
162.3058934889101 271.50479853423684
162.97591887713656 271.0581149420859
163.645944265363 270.38808955385946
164.31596965358943 270.16474775778397
164.9859950418159 269.718064165633
165.65602043004233 269.4947223695575
166.32604581826877 269.4947223695575
166.99607120649523 269.271380573482
167.66609659472167 268.82469698133104
168.3361219829481 268.60135518525556
168.78280557509908 267.93132979702915
169.4528309633255 267.4846462048782
170.12285635155197 266.5912790205763
170.56953994370292 265.9212536323498
171.23956533192938 265.47457004019884
171.68624892408033 264.8045446519724
172.35627431230677 264.3578610598214
172.80295790445774 263.687835671595
173.24964149660872 263.01781028336853
173.91966688483515 262.3477848951421
174.5896922730616 261.67775950691566
175.03637586521256 261.0077341186892
175.48305945736354 260.33770873046274
176.15308484558994 260.11436693438725
176.59976843774092 259.44434154616084
177.26979382596738 258.9976579540099
177.9398192141938 258.77431615793444
178.38650280634477 258.104290769708
179.05652819457123 257.657607177557
179.27986999064672 256.98758178933053
179.50321178672218 256.0942146050286
179.72655358279766 255.42418921680218
180.17323717494864 254.7541638285757
180.3965789710241 254.08413844034928
180.3965789710241 253.41411305212284
180.6199207670996 252.74408766389638
181.06660435925056 252.07406227566995
181.28994615532605 251.18069509136802
181.5132879514015 250.5106697031416
182.18331333962797 250.0639861109906
182.62999693177892 249.39396072276415
182.62999693177892 248.72393533453774
182.62999693177892 248.05390994631128
182.62999693177892 247.38388455808484
182.62999693177892 246.7138591698584
182.62999693177892 246.04383378163195
182.62999693177892 245.3738083934055
182.8533387278544 244.70378300517905
183.0766805239299 244.0337576169526
183.52336411608087 243.36373222872618
183.74670591215636 242.69370684049971
183.97004770823182 242.02368145227328
184.41673130038276 241.35365606404685
184.64007309645825 240.68363067582038
184.86341489253374 239.79026349151846
185.31009848468472 239.12023810329202
185.53344028076017 238.4502127150656
185.98012387291115 237.78018732683915
186.42680746506213 237.1101619386127
186.87349105721307 236.44013655038623
187.54351644543954 235.99345295823525
187.99020003759048 235.32342757000882
188.66022542581692 234.87674397785787
189.1069090179679 234.2067185896314
189.55359261011887 233.53669320140497
189.77693440619433 232.86666781317854
190.00027620226982 232.19664242495207
190.67030159049625 231.74995883280113
191.11698518264723 230.8565916484992
191.5636687747982 230.18656626027274
192.01035236694915 229.5165408720463
192.4570359591001 228.62317368774438
192.90371955125107 227.95314829951795
193.35040314340205 227.2831229112915
194.02042853162848 226.83643931914054
194.46711212377946 226.16641393091408
195.1371375120059 225.49638854268767
195.80716290023236 224.8263631544612
196.4771882884588 224.37967956231023
196.9238718806097 224.37967956231023
197.59389726883617 223.93299597015925
198.26392265706264 223.4863123780083
198.93394804528904 223.26297058193282
199.60397343351548 222.59294519370636
200.27399882174194 222.59294519370636
200.94402420996843 222.14626160155538
201.6140495981948 221.69957800940443
202.28407498642127 221.25289441725346
202.95410037464777 220.80621082510254
203.4007839667987 220.13618543687608
203.4007839667987 219.46616004864964
203.4007839667987 218.7961346604232
203.4007839667987 218.12610927219674
203.1774421707232 217.45608388397028
202.95410037464777 216.78605849574387
202.50741678249673 216.1160331075174
202.28407498642127 215.44600771929095
201.6140495981948 214.77598233106454
201.16736600604386 214.10595694283808
200.4973406178174 213.8826151467626
199.82731522959102 213.8826151467626
199.15728984136453 213.8826151467626
198.4872644531381 213.8826151467626
197.81723906491166 213.6592733506871
197.1472136766852 213.21258975853615
196.47718828845876 212.76590616638518
196.0305046963078 212.09588077815872
195.5838211041568 211.42585538993228
195.36047930808135 210.75583000170587
194.91379571593038 210.0858046134794
194.69045391985492 209.41577922525298
194.24377032770394 208.52241204095105
193.79708673555297 207.6290448566491
193.35040314340202 206.9590194684227
193.12706134732656 206.28899408019623
192.90371955125104 205.6189686919698
192.45703595910007 204.94894330374336
192.2336941630246 204.2789179155169
191.78701057087363 203.60889252729044
191.5636687747982 202.93886713906403
191.3403269787227 202.26884175083754
191.3403269787227 201.59881636261107
191.3403269787227 200.92879097438464
191.3403269787227 200.25876558615823
190.8936433865717 199.58874019793177
190.67030159049622 198.91871480970534
190.44695979442076 198.2486894214789
190.00027620226982 197.57866403325244
189.7769344061943 196.90863864502597
189.10690901796787 196.23861325679957
188.6602254258169 195.5685878685731
188.21354183366594 194.89856248034667
187.99020003759048 194.22853709212023
187.32017464936402 193.55851170389377
187.09683285328853 192.88848631566736
186.87349105721307 191.99511913136539
186.87349105721307 191.32509374313892
186.87349105721307 190.65506835491246
186.65014926113753 189.98504296668608
186.65014926113753 189.31501757845962
186.42680746506213 188.64499219023318
185.9801238729111 187.97496680200675
185.75678207683563 187.30494141378028
185.08675668860917 186.8582578216293
184.41673130038276 186.4115742294784
183.97004770823176 185.74154884125193
183.30002232000538 185.29486524910095
182.40665513570343 184.84818165695
181.73662974747702 184.84818165695
181.0666043592505 184.62483986087452
180.17323717494864 184.40149806479906
179.50321178672212 184.40149806479906
178.83318639849574 184.40149806479906
178.16316101026928 184.17815626872357
177.49313562204281 184.17815626872357
176.82311023381635 184.17815626872357
176.15308484558994 184.17815626872357
175.4830594573635 184.17815626872357
174.81303406913702 184.17815626872357
174.1430086809106 184.17815626872357
173.4729832926842 184.17815626872357
172.80295790445768 184.17815626872357
172.13293251623122 184.17815626872357
171.46290712800482 184.17815626872357
170.79288173977838 184.17815626872357
170.12285635155192 184.17815626872357
169.45283096332548 184.17815626872357
168.78280557509908 184.17815626872357
168.11278018687256 184.17815626872357
167.44275479864612 184.17815626872357
166.77272941041974 184.17815626872357
166.10270402219325 184.17815626872357
165.43267863396687 184.17815626872357
164.7626532457404 184.40149806479906
164.09262785751395 184.40149806479906
163.42260246928745 184.40149806479906
162.75257708106108 184.62483986087452
162.0825516928346 184.84818165695
161.41252630460812 185.0715234530255
160.74250091638174 185.29486524910095
160.07247552815528 185.51820704517644
159.40245013992882 185.74154884125193
158.7324247517024 185.96489063732741
158.06239936347595 185.96489063732741
157.3923739752495 186.4115742294784
156.72234858702302 186.8582578216293
156.0523231987966 187.30494141378028
155.6056396066456 187.97496680200675
154.93561421841923 188.19830859808224
154.26558883019277 188.42165039415772
153.59556344196625 188.42165039415772
152.70219625766438 188.42165039415772
152.0321708694379 188.64499219023318
151.36214548121148 188.86833398630867
150.69212009298508 189.09167578238416
150.02209470475856 189.5383593745351
149.35206931653215 189.7617011706106
148.68204392830575 190.20838476276157
148.01201854007925 190.43172655883706
147.3419931518528 190.43172655883706
146.6719677636264 190.43172655883706
146.00194237539995 190.43172655883706
145.33191698717343 190.43172655883706
144.66189159894708 190.43172655883706
143.99186621072062 190.43172655883706
143.32184082249412 190.43172655883706
142.65181543426775 190.65506835491246
141.98179004604128 190.87841015098795
141.31176465781485 191.10175194706343
140.6417392695884 191.32509374313892
139.97171388136195 191.32509374313892
139.30168849313552 191.5484355392144
138.63166310490905 191.7717773352899
137.96163771668262 191.7717773352899
137.29161232845618 191.99511913136539
136.62158694022975 192.2184609274409
135.95156155200328 192.4418027235164
135.28153616377682 192.88848631566736
134.38816897947493 193.55851170389377
133.71814359124846 194.00519529604475
133.04811820302203 194.22853709212023
132.3780928147956 194.6752206842712
131.70806742656913 195.12190427642216
131.0380420383427 195.34524607249764
130.36801665011623 196.01527146072408
129.4746494658143 196.46195505287506
128.8046240775879 197.13198044110146
128.13459868936144 197.35532223717695
127.46457330113496 197.80200582932792
126.79454791290854 198.2486894214789
126.12452252468206 198.91871480970534
125.45449713645564 199.14205660578082
124.78447174822921 199.58874019793177
124.11444636000274 200.03542379008275
123.22107917570084 200.48210738223372
122.55105378747437 200.92879097438464
121.43434480709699 201.3754745665356
120.54097762279505 201.59881636261107
119.87095223456862 201.82215815868656
119.20092684634218 202.04549995476205
118.30755966204023 202.7155253429885
slice_number: 6
nb_points_on_contour: 441
308.1480863261995 233.090009609254
308.5947699183505 232.19664242495207
309.04145351050147 231.5266170367256
309.26479530657696 230.8565916484992
309.71147889872793 230.18656626027274
310.1581624908789 229.5165408720463
310.6048460830298 228.84651548381987
311.05152967518075 228.1764900955934
311.2748714712561 227.506464707367
311.7215550634072 226.83643931914054
311.94489685948275 226.16641393091408
312.1682386555582 225.49638854268767
312.3915804516335 224.8263631544612
312.6149222477091 224.15633776623474
312.6149222477091 223.4863123780083
312.83826404378465 222.59294519370636
312.83826404378465 221.69957800940443
313.06160583986014 220.80621082510254
313.06160583986014 220.13618543687608
313.28494763593545 219.46616004864964
313.28494763593545 218.7961346604232
313.50828943201094 218.12610927219674
313.50828943201094 217.45608388397028
313.73163122808654 216.78605849574387
313.73163122808654 215.89269131144192
313.73163122808654 215.22266592321552
313.73163122808654 214.55264053498905
313.73163122808654 213.8826151467626
313.73163122808654 213.21258975853615
313.73163122808654 212.5425643703097
313.73163122808654 211.87253898208323
313.73163122808654 211.2025135938568
313.73163122808654 210.5324882056304
313.50828943201094 209.86246281740392
313.28494763593545 208.96909563310203
312.83826404378465 208.29907024487557
312.6149222477091 207.40570306057361
312.3915804516335 206.51233587627172
312.1682386555582 205.84231048804526
311.94489685948275 205.1722850998188
311.94489685948275 204.5022597115924
311.7215550634072 203.83223432336592
311.2748714712561 202.93886713906403
311.05152967518075 202.26884175083754
310.6048460830298 201.59881636261107
310.3815042869544 200.92879097438464
309.9348206948034 200.25876558615823
309.71147889872793 199.58874019793177
309.48813710265233 198.91871480970534
309.04145351050147 198.2486894214789
308.818111714426 197.57866403325244
308.5947699183505 196.90863864502597
308.1480863261995 196.23861325679957
307.92474453012403 195.5685878685731
307.7014027340486 194.89856248034667
307.47806093797305 194.22853709212023
307.0313773458221 193.55851170389377
306.5846937536712 192.88848631566736
306.3613519575956 192.2184609274409
305.91466836544475 191.5484355392144
305.2446429772181 191.10175194706343
304.5746175889918 190.65506835491246
303.90459220076536 189.98504296668608
303.45790860861445 189.31501757845962
302.7878832203879 188.86833398630867
302.1178578321616 188.19830859808224
301.4478324439351 187.75162500593126
300.77780705570865 187.52828320985577
300.1077816674821 187.0815996177048
299.8844398714067 185.96489063732741
299.21441448318024 185.51820704517644
298.76773089102926 184.84818165695
298.0977055028028 184.40149806479906
297.65102191065193 183.7314726765726
297.42768011457645 183.06144728834613
296.75765472635 182.6147636961952
295.86428754204786 181.94473830796875
295.1942621538216 181.49805471581777
294.5242367655951 181.05137112366677
293.85421137736876 180.6046875315158
292.96084419306675 179.93466214328942
292.06747700876485 179.26463675506295
291.3974516205384 178.817953162912
291.17410982446296 178.14792777468557
290.50408443623644 177.7012441825346
289.83405904801 177.25456059038362
289.1640336597836 176.80787699823264
288.49400827155716 176.13785161000618
287.82398288333064 175.69116801785526
287.1539574951043 175.0211426296288
286.4839321068776 174.79780083355334
285.81390671865137 174.35111724140236
285.14388133042496 174.1277754453269
284.4738559421985 173.90443364925142
283.80383055397203 173.68109185317593
283.13380516574557 173.45775005710044
282.4637797775192 173.23440826102495
281.79375438929276 173.01106646494947
281.1237290010663 172.787724668874
280.23036181676434 172.787724668874
279.5603364285379 172.787724668874
278.8903110403115 172.56438287279852
278.22028565208495 172.34104107672303
277.5502602638586 171.89435748457208
276.88023487563214 171.6710156884966
276.2102094874057 171.4476738924211
275.5401840991792 171.00099030027013
274.64681691487726 170.55430670811916
273.9767915266508 170.33096491204367
273.30676613842445 169.88428131989275
272.636740750198 169.43759772774177
271.9667153619715 168.9909141355908
271.29668997374506 168.7675723395153
270.1799809933676 168.09754695128888
269.5099556051413 167.65086335913793
268.8399302169148 167.42752156306244
268.16990482868835 166.98083797091147
267.2765376443864 166.53415437876052
266.60651225615993 166.31081258268503
265.9364868679336 166.31081258268503
265.2664614797071 166.08747078660954
264.59643609148065 166.08747078660954
263.9264107032542 165.86412899053406
263.2563853150277 165.86412899053406
262.36301813072583 165.86412899053406
261.4696509464238 165.86412899053406
260.7996255581975 165.86412899053406
260.129600169971 165.86412899053406
259.45957478174455 165.86412899053406
258.5662075974426 165.86412899053406
257.89618220921614 165.86412899053406
257.2261568209897 165.86412899053406
256.5561314327633 165.86412899053406
255.88610604453675 165.86412899053406
255.2160806563103 165.86412899053406
254.54605526808396 165.86412899053406
253.87602987985744 165.86412899053406
252.98266269555558 165.86412899053406
252.31263730732906 165.86412899053406
251.6426119191026 165.86412899053406
250.97258653087627 165.86412899053406
250.30256114264975 165.86412899053406
249.63253575442326 165.86412899053406
248.96251036619697 165.86412899053406
248.29248497797045 165.86412899053406
247.62245958974393 165.86412899053406
246.9524342015175 165.86412899053406
246.28240881329114 166.08747078660954
245.61238342506462 166.31081258268503
244.94235803683816 166.31081258268503
244.27233264861184 166.757496174836
243.60230726038532 167.20417976698695
