Study: 2.16.840.1.113669.632.20.1211.10000163834
236.6570670566595 226.28904781733368
236.83534239077505 226.28904781733368
237.07304283626246 226.34847292870555
237.31074328174984 226.34847292870555
237.4890186158654 226.34847292870555
237.66729394998097 226.40789804007736
237.8455692840965 226.52674826282112
238.02384461821208 226.70502359693666
238.20211995232762 226.82387381968033
238.3803952864432 227.0021491537959
238.4992455091869 227.18042448791144
238.67752084330243 227.29927471065514
238.91522128878984 227.358699822027
239.15292173427724 227.358699822027
239.3906221797646 227.358699822027
239.62832262525205 227.358699822027
239.86602307073946 227.29927471065514
240.044298404855 227.23984959928333
240.2225737389705 227.12099937653957
240.4008490730861 227.06157426516776
240.63854951857346 226.94272404242403
240.8762499640609 226.82387381968033
241.0545252981765 226.76444870830846
241.23280063229203 226.6455984855648
241.47050107777943 226.58617337419292
241.64877641189497 226.52674826282112
241.82705174601054 226.52674826282112
242.0053270801261 226.52674826282112
242.18360241424165 226.52674826282112
242.3618777483572 226.52674826282112
242.65900330521643 226.52674826282112
242.83727863933194 226.52674826282112
243.01555397344757 226.52674826282112
243.1938293075631 226.52674826282112
243.37210464167862 226.52674826282112
243.37210464167862 226.70502359693666
243.37210464167862 226.88329893105222
243.37210464167862 227.06157426516776
243.37210464167862 227.23984959928333
243.1938293075631 227.358699822027
243.01555397344757 227.47755004477068
242.95612886207564 227.65582537888625
242.83727863933194 227.8341007130018
242.5995781938446 228.01237604711736
242.48072797110092 228.1906513812329
242.30245263698527 228.36892671534844
242.18360241424165 228.547202049464
242.18360241424165 228.78490249495144
242.12417730286975 228.96317782906698
242.06475219149794 229.14145316318255
242.06475219149794 229.3197284972981
242.06475219149794 229.49800383141366
242.06475219149794 229.6762791655292
242.0053270801261 229.85455449964476
241.88647685738238 230.0328298337603
241.82705174601054 230.21110516787587
241.64877641189497 230.32995539061955
241.47050107777943 230.56765583610698
241.29222574366386 230.68650605885063
241.23280063229203 230.8647813929662
241.11395040954832 231.04305672708173
240.99510018680462 231.2213320611973
240.8762499640609 231.39960739531284
240.7573997413172 231.5778827294284
240.69797462994538 231.75615806354395
240.5196992958298 231.87500828628765
240.3414239617142 231.9938585090314
240.1631486275987 232.17213384314695
239.98487329348316 232.29098406589063
239.74717284799576 232.46925940000617
239.5688975138802 232.64753473412173
239.33119706839278 232.7663849568654
239.15292173427724 232.88523517960917
239.09349662290538 233.06351051372474
238.97464640016165 233.24178584784022
238.7369459546743 233.42006118195582
238.5586706205587 233.5389114046995
238.32097017507135 233.71718673881506
238.20211995232762 233.8954620729306
238.02384461821208 234.0143122956743
237.8455692840965 234.19258762978984
237.66729394998097 234.3114378525336
237.4890186158654 234.43028807527728
237.31074328174984 234.54913829802095
237.07304283626246 234.78683874350838
236.8947675021469 234.90568896625206
236.71649216803135 235.0839643003676
236.5382168339158 235.2028145231113
236.35994149980021 235.32166474585503
236.1816661656847 235.4405149685987
236.06281594294097 235.61879030271427
235.88454060882543 235.73764052545803
235.76569038608176 235.91591585957352
235.5874150519662 236.03476608231725
235.4091397178506 236.21304141643282
235.23086438373508 236.3318916391765
235.11201416099135 236.51016697329203
235.05258904961954 236.6884423074076
234.99316393824762 236.86671764152314
234.99316393824762 237.0449929756387
234.8743137155039 237.22326830975425
234.6960383813884 237.22326830975425
234.51776304727287 237.46096875524168
234.39891282452916 237.63924408935725
234.28006260178546 237.8175194234728
234.10178726766992 237.93636964621646
233.92351193355427 238.11464498033203
233.80466171081065 238.29292031444757
233.62638637669505 238.41177053719127
233.44811104257954 238.53062075993495
233.269835708464 238.70889609405057
233.09156037434838 238.76832120542235
232.91328504023286 238.94659653953792
232.73500970611735 239.06544676228168
232.61615948337362 239.24372209639716
232.43788414925808 239.4219974305128
232.25960881514254 239.60027276462833
232.08133348102697 239.7785480987439
231.90305814691143 239.95682343285938
231.72478281279587 240.0756736556031
231.5465074786803 240.25394898971865
231.3682321445648 240.37279921246235
231.18995681044922 240.5510745465779
231.01168147633362 240.72934988069346
230.77398103084627 240.907625214809
230.59570569673068 241.02647543755276
230.47685547398694 241.20475077166833
230.2391550284996 241.44245121715565
230.06087969438397 241.62072655127122
229.8826043602685 241.68015166264308
229.76375413752476 241.85842699675865
229.58547880340925 242.0367023308742
229.40720346929368 242.15555255361787
229.28835324654997 242.33382788773343
229.16950302380627 242.51210322184897
228.99122768969073 242.63095344459268
228.8129523555752 242.69037855596454
228.63467702145962 242.80922877870825
228.5158267987159 242.98750411282379
228.33755146460038 243.10635433556752
228.21870124185668 243.28462966968308
228.0404259077411 243.3440547810549
227.98100079636922 243.52233011517046
227.8027254622537 243.5817552265423
227.68387523951 243.52233011517046
227.50559990539446 243.46290500379862
227.3273245712789 243.3440547810549
227.14904923716333 243.28462966968306
227.03019901441962 243.10635433556752
226.8519236803041 242.98750411282379
226.67364834618854 242.80922877870825
226.495373012073 242.69037855596454
226.31709767795743 242.57152833322087
226.1388223438419 242.45267811047717
225.96054700972633 242.27440277636157
225.72284656423892 242.21497766498976
225.54457123012338 242.09612744224603
225.36629589600778 242.0367023308742
225.12859545052038 241.91785210813046
224.89089500503303 241.85842699675865
224.71261967091743 241.79900188538676
224.5343443368019 241.68015166264308
224.35606900268635 241.62072655127122
224.1777936685708 241.56130143989935
223.99951833445522 241.3830261057838
223.8212430003397 241.2641758830401
223.64296766622414 241.14532566029644
223.4646923321086 241.02647543755273
223.28641699799303 240.907625214809
223.1081416638775 240.78877499206533
222.92986632976192 240.72934988069346
222.75159099564635 240.72934988069346
222.27619010467157 240.59564338010682
221.80078921369673 240.46193687952015
221.32538832272195 240.32823037893348
220.8499874317471 240.19452387834679
220.6717120976316 240.01624854423125
220.55286187488787 239.83797321011568
220.37458654077233 239.719122987372
220.31516142940046 239.54084765325646
220.1963112066568 239.3625723191409
220.07746098391308 239.18429698502536
219.95861076116938 238.94659653953792
219.83976053842568 238.76832120542235
219.72091031568198 238.5900458713068
219.54263498156644 238.41177053719127
219.48320987019454 238.2334952030757
219.3643596474509 238.05521986896017
219.1266592019635 237.8175194234728
218.88895875647606 237.63924408935722
218.65125831098868 237.40154364386981
218.4729829768731 237.2826934211261
218.29470764275754 237.16384319838238
218.116432308642 236.98556786426684
217.93815697452644 236.926142752895
217.7598816404109 236.80729253015133
217.46275608355165 236.62901719603573
217.28448074943606 236.51016697329203
217.10620541532055 236.3318916391765
216.92793008120498 236.27246652780462
216.74965474708944 236.0941911936891
216.57137941297387 235.97534097094538
216.39310407885833 235.7970656368298
216.21482874474276 235.737640525458
216.0365534106272 235.61879030271427
215.85827807651168 235.4999400799706
215.5611525196524 235.3810898572269
215.38287718553687 235.26223963448317
215.14517674004946 235.1433894117395
214.96690140593387 235.0245391889958
214.78862607181833 234.96511407762392
214.55092562633092 234.8462638548802
214.37265029221538 234.78683874350838
214.19437495809984 234.66798852076465
214.0160996239843 234.60856340939281
213.7783991784969 234.48971318664914
213.54069873300946 234.37086296390538
213.36242339889392 234.19258762978984
213.18414806477836 234.07373740704617
212.94644761929098 233.95488718430244
212.7681722851754 233.77661185018692
212.58989695105984 233.59833651607136
212.41162161694433 233.47948629332762
212.23334628282876 233.30121095921209
212.05507094871317 233.12293562509652
211.87679561459765 233.00408540235284
211.52024494636652 232.82581006823727
211.34196961225098 232.64753473412173
211.10426916676357 232.528684511378
210.92599383264803 232.46925940000617
210.7477184985325 232.3504091772625
210.5694431644169 232.23155895451876
210.45059294167322 232.05328362040325
210.33174271892955 231.87500828628765
210.15346738481395 231.75615806354395
210.03461716207028 231.5778827294284
209.9751920506984 231.39960739531284
209.9751920506984 231.2213320611973
210.03461716207028 230.9836316157099
210.15346738481395 230.80535628159433
210.33174271892955 230.68650605885063
210.39116783030136 230.50823072473509
210.5694431644169 230.32995539061955
210.7477184985325 230.15168005650398
210.92599383264803 230.09225494513217
211.10426916676357 229.9139796110166
211.28254450087914 229.73570427690106
211.40139472362284 229.55742894278546
211.4608198349947 229.37915360866995
211.5796700577384 229.20087827455436
211.63909516911022 229.02260294043884
211.69852028048211 228.84432760632325
211.87679561459765 228.66605227220774
211.93622072596952 228.48777693809214
212.11449606008506 228.36892671534844
212.2927713942006 228.25007649260476
212.47104672831614 228.13122626986103
212.6493220624317 228.07180115848922
212.88702250791908 227.95295093574552
213.06529784203468 227.89352582437365
213.24357317615022 227.77467560162998
213.42184851026576 227.65582537888625
213.6595489557532 227.5964002675144
213.89724940124057 227.53697515614255
214.19437495809984 227.41812493339887
214.37265029221538 227.41812493339887
214.55092562633092 227.358699822027
214.7292009604465 227.29927471065514
214.96690140593387 227.2398495992833
215.14517674004946 227.12099937653957
215.323452074165 227.06157426516776
215.50172740828054 227.0021491537959
215.6800027423961 227.0021491537959
215.85827807651168 226.94272404242403
216.1554036333709 226.94272404242403
216.45252919023014 226.94272404242403
216.63080452434573 226.8832989310522
216.92793008120498 226.8832989310522
217.10620541532055 226.8832989310522
217.28448074943606 226.8832989310522
217.46275608355165 226.8832989310522
217.6410314176672 226.8832989310522
217.8193067517827 226.8832989310522
217.99758208589827 226.8832989310522
218.17585742001387 226.94272404242403
218.35413275412938 227.0021491537959
218.53240808824495 227.12099937653957
218.77010853373235 227.2398495992833
218.9483838678479 227.358699822027
219.1860843133353 227.47755004477068
219.54263498156644 227.65582537888625
219.72091031568198 227.77467560162998
219.89918564979752 227.8341007130018
220.13688609528492 227.95295093574552
220.37458654077233 228.07180115848922
220.55286187488787 228.13122626986103
220.73113720900346 228.25007649260476
220.909412543119 228.30950160397663
221.1471129886064 228.48777693809214
221.32538832272195 228.60662716083587
221.50366365683752 228.72547738357954
221.62251387958122 228.9037527176951
221.74136410232492 229.08202805181065
221.91963943644046 229.26030338592622
222.03848965918417 229.43857872004176
222.09791477055603 229.61685405415733
222.27619010467157 229.79512938827287
222.39504032741524 229.97340472238844
222.45446543878714 230.15168005650398
222.57331566153084 230.32995539061955
222.63274077290265 230.50823072473509
222.75159099564635 230.68650605885063
222.87044121839008 230.8647813929662
222.9892914411338 231.04305672708173
223.04871655250565 231.2213320611973
223.04871655250565 231.39960739531284
223.04871655250565 231.5778827294284
223.04871655250565 231.75615806354395
222.92986632976192 231.99385850903138
222.81101610701825 232.17213384314695
222.75159099564635 232.3504091772625
222.57331566153084 232.46925940000617
222.51389055015898 232.64753473412173
222.3356152160434 232.7663849568654
222.15733988192787 232.94466029098098
222.03848965918417 233.12293562509652
221.86021432506863 233.30121095921209
221.80078921369673 233.47948629332762
221.62251387958122 233.6577616274432
221.44423854546565 233.8954620729306
221.3848134340938 234.07373740704617
221.32538832272195 234.2520127411617
221.20653809997825 234.48971318664914
221.20653809997825 234.66798852076465
221.20653809997825 234.8462638548802
221.20653809997825 235.0245391889958
221.20653809997825 235.2028145231113
221.32538832272195 235.3810898572269
221.56308876820935 235.4405149685987
221.80078921369673 235.4999400799706
221.97906454781233 235.5593651913424
222.09791477055603 235.5593651913424
222.27619010467157 235.5593651913424
222.45446543878714 235.5593651913424
222.69216588427452 235.5593651913424
222.87044121839008 235.5593651913424
223.04871655250565 235.5593651913424
223.2269918866212 235.49994007997057
223.40526722073673 235.4405149685987
223.5835425548523 235.38108985722687
223.76181788896787 235.2028145231113
223.9400932230834 235.14338941173946
224.11836855719895 235.02453918899576
224.2966438913145 235.02453918899576
224.5343443368019 235.0839643003676
224.71261967091746 235.14338941173946
224.89089500503303 235.26223963448317
225.06917033914857 235.38108985722687
225.2474456732641 235.4405149685987
225.42572100737968 235.5593651913424
225.60399634149522 235.5593651913424
225.84169678698262 235.4999400799706
226.0199721210982 235.38108985722693
226.2576725665856 235.26223963448317
226.43594790070114 235.1433894117395
226.61422323481665 235.0839643003676
226.79249856893225 234.90568896625206
226.9707739030478 234.8462638548802
227.14904923716333 234.78683874350838
227.38674968265076 234.7274136321365
227.62445012813816 234.60856340939281
227.8027254622537 234.54913829802095
227.98100079636922 234.37086296390538
228.09985101911295 234.19258762978984
228.15927613048476 234.0143122956743
228.27812635322852 233.83603696155873
228.33755146460038 233.6577616274432
228.3969765759722 233.47948629332762
228.45640168734406 233.30121095921209
228.63467702145962 233.12293562509652
228.8129523555752 233.06351051372474
228.99122768969073 233.06351051372474
229.16950302380627 233.12293562509652
229.3477783579218 233.24178584784022
229.46662858066554 233.42006118195582
229.64490391478103 233.5389114046995
229.82317924889665 233.6577616274432
229.94202947164035 233.83603696155873
230.1203048057559 233.95488718430244
230.29858013987143 234.07373740704617
230.41743036261516 234.2520127411617
230.59570569673068 234.43028807527728
230.77398103084627 234.48971318664914
231.07110658770551 234.66798852076465
231.30880703319292 234.8462638548802
231.5465074786803 234.8462638548802
231.72478281279587 234.8462638548802
231.90305814691143 234.8462638548802
232.08133348102697 234.7274136321365
232.25960881514254 234.54913829802095
232.31903392651438 234.37086296390538
232.31903392651438 234.19258762978984
232.31903392651438 233.95488718430244
232.31903392651438 233.77661185018692
nb_points_on_contour: 244
209.9751920506984 252.67379726643549
209.737491605211 252.55494704369178
209.49979115972363 252.43609682094808
209.32151582560806 252.31724659820438
209.14324049149252 252.25782148683254
208.96496515737695 252.19839637546067
208.90554004600511 252.02012104134513
208.7866898232614 251.8418457072296
208.7866898232614 251.6041452617422
208.72726471188955 251.42586992762662
208.60841448914584 251.18816948213922
208.60841448914584 251.00989414802365
208.548989377774 250.77219370253627
208.48956426640217 250.5939183684207
208.48956426640217 250.41564303430516
208.48956426640217 250.23736770018962
208.48956426640217 250.05909236607405
208.48956426640217 249.8808170319585
208.48956426640217 249.64311658647108
208.6678396005177 249.34599102961184
208.84611493463325 249.16771569549627
208.96496515737695 248.98944036138073
209.14324049149252 248.87059013863703
209.32151582560806 248.75173991589332
209.49979115972363 248.63288969314962
209.737491605211 248.51403947040592
209.91576693932657 248.39518924766222
210.09404227344214 248.2763390249185
210.33174271892955 248.1574888021748
210.5100180530451 248.0386385794311
210.68829338716063 247.97921346805927
210.92599383264803 247.86036324531557
211.16369427813544 247.6820879112
211.40139472362284 247.50381257708446
211.5796700577384 247.20668702022522
211.75794539185395 246.9689865747378
211.93622072596952 246.67186101787854
212.0550709487132 246.3747354610193
212.17392117145693 246.07760990416003
212.23334628282876 245.8993345700445
212.2927713942006 245.72105923592892
212.35219650557246 245.42393367906968
212.35219650557246 245.18623323358227
212.35219650557246 244.88910767672303
212.35219650557246 244.65140723123562
212.35219650557246 244.47313189712006
212.2927713942006 244.23543145163265
212.23334628282876 244.0571561175171
212.17392117145693 243.8194556720297
212.0550709487132 243.64118033791414
211.93622072596952 243.4629050037986
211.69852028048211 243.28462966968303
211.52024494636655 243.2252045583112
211.28254450087914 243.1063543355675
210.9854189440199 242.98750411282379
210.68829338716063 242.92807900145195
210.39116783030138 242.86865389008008
210.21289249618582 242.86865389008008
210.03461716207028 242.86865389008008
209.85634182795474 242.86865389008008
209.67806649383917 242.86865389008008
209.49979115972363 242.86865389008008
209.32151582560806 242.86865389008008
209.02439026874882 242.86865389008008
208.548989377774 242.86865389008008
208.25186382091476 242.86865389008008
207.9547382640555 242.86865389008008
207.7170378185681 242.86865389008008
207.53876248445255 242.86865389008008
207.36048715033698 242.86865389008008
207.18221181622144 242.92807900145195
207.00393648210587 242.98750411282379
206.82566114799033 243.1063543355675
206.58796070250293 243.28462966968303
206.35026025701552 243.4629050037986
206.17198492289998 243.52233011517046
205.93428447741258 243.700605449286
205.6371589205533 243.8194556720297
205.45888358643776 243.99773100614524
205.2806082523222 244.11658122888895
205.10233291820666 244.23543145163265
204.9240575840911 244.35428167437635
204.68635713860368 244.47313189712006
204.44865669311628 244.53255700849192
204.27038135900074 244.53255700849192
204.0921060248852 244.47313189712006
204.03268091351333 244.23543145163265
203.8544055793978 243.99773100614524
203.79498046802593 243.8194556720297
203.79498046802593 243.5817552265423
203.79498046802593 243.40347989242673
203.79498046802593 243.2252045583112
203.79498046802593 243.04692922419565
203.79498046802593 242.80922877870825
203.79498046802593 242.63095344459268
203.79498046802593 242.45267811047714
203.79498046802593 242.27440277636157
203.79498046802593 242.09612744224603
203.79498046802593 241.85842699675862
203.67613024528222 241.68015166264306
203.6167051339104 241.50187632852752
203.43842979979482 241.20475077166827
203.31957957705112 241.0264754375527
203.2007293543074 240.72934988069346
203.02245402019187 240.5510745465779
202.90360379744817 240.37279921246235
202.7253284633326 240.19452387834679
202.54705312921706 240.13509876697495
202.3687777951015 240.25394898971865
202.19050246098595 240.3133741010905
202.01222712687039 240.4322243238342
201.83395179275485 240.61049965794976
201.65567645863928 240.7887749920653
201.5368262358956 241.0264754375527
201.4179760131519 241.2641758830401
201.2991257904082 241.56130143989935
201.23970067903633 241.79900188538676
201.1802755676645 242.03670233087416
201.1802755676645 242.27440277636157
201.12085045629263 242.45267811047714
201.0614253449208 242.69037855596451
200.9425751221771 242.92807900145195
200.8237248994334 243.1063543355675
200.70487467668968 243.3440547810549
200.64544956531782 243.52233011517046
200.58602445394598 243.700605449286
200.46717423120228 243.87888078340154
200.34832400845858 244.0571561175171
200.2888988970867 244.23543145163265
200.170048674343 244.41370678574822
200.11062356297117 244.59198211986376
199.9323482288556 244.77025745397933
199.8134980061119 245.0079578994667
199.63522267199636 245.12680812221043
199.5757975606245 245.36450856769784
199.45694733788082 245.54278390181338
199.33809711513712 245.83990945867262
199.21924689239341 246.1370350155319
199.1003966696497 246.43416057239114
199.04097155827785 246.6124359065067
198.92212133553414 246.79071124062224
198.80327111279044 246.9689865747378
198.6249957786749 247.14726190885335
198.56557066730304 247.3255372429689
198.3872953331875 247.50381257708446
198.2684451104438 247.6820879112
198.1495948877001 247.86036324531557
198.0307446649564 248.0386385794311
197.91189444221268 248.21691391354668
197.79304421946898 248.39518924766222
197.61476888535344 248.63288969314962
197.4959186626097 248.8111650272652
197.37706843986604 248.98944036138073
197.19879310575047 249.16771569549627
197.02051777163493 249.34599102961184
196.84224243751936 249.5242663637274
196.66396710340382 249.70254169784295
196.54511688066012 249.8808170319585
196.42626665791641 250.05909236607405
196.36684154654455 250.23736770018962
196.36684154654455 250.41564303430516
196.3074164351727 250.5939183684207
196.3074164351727 250.77219370253627
196.3074164351727 251.00989414802365
196.3074164351727 251.18816948213922
196.3074164351727 251.36644481625478
196.42626665791641 251.6041452617422
196.60454199203195 251.66357037311403
196.78281732614752 251.78242059585773
196.96109266026306 251.8418457072296
197.19879310575047 252.02012104134513
197.37706843986604 252.13897126408884
197.55534377398158 252.19839637546067
197.73361910809712 252.25782148683254
197.91189444221268 252.31724659820438
198.09016977632822 252.43609682094808
198.2684451104438 252.49552193231995
198.44672044455933 252.55494704369178
198.6249957786749 252.67379726643549
198.80327111279044 252.73322237780735
199.04097155827785 252.7926474891792
199.27867200376525 252.85207260055105
199.51637244925266 252.9114977119229
199.6946477833682 252.9114977119229
199.9323482288556 252.97092282329476
200.11062356297117 253.0303479346666
200.2888988970867 253.0303479346666
200.46717423120228 253.0303479346666
200.70487467668968 253.0303479346666
200.88315001080522 253.0303479346666
201.0614253449208 253.0303479346666
201.2991257904082 253.0303479346666
201.47740112452374 253.0303479346666
201.65567645863928 253.0303479346666
201.89337690412668 253.0303479346666
202.07165223824225 253.0303479346666
202.2499275723578 253.0303479346666
202.42820290647336 253.0303479346666
202.66590335196076 253.0303479346666
202.8441786860763 253.0303479346666
203.02245402019187 253.08977304603846
203.2007293543074 253.08977304603846
203.37900468842298 253.08977304603846
203.55728002253852 253.08977304603846
203.73555535665406 253.08977304603846
203.97325580214147 253.08977304603846
204.21095624762887 253.08977304603846
204.38923158174444 253.08977304603846
204.68635713860368 253.08977304603846
204.9240575840911 253.20862326878216
205.1617580295785 253.268048380154
205.3994584750659 253.32747349152584
205.57773380918147 253.32747349152584
205.756009143297 253.32747349152584
205.93428447741258 253.32747349152584
206.11255981152812 253.32747349152584
206.29083514564365 253.32747349152584
206.46911047975922 253.3868986028977
206.64738581387476 253.44632371426957
206.82566114799033 253.44632371426957
207.00393648210587 253.44632371426957
207.18221181622144 253.44632371426957
207.36048715033698 253.5057488256414
207.59818759582438 253.56517393701324
207.77646292993995 253.56517393701324
207.9547382640555 253.56517393701324
208.13301359817103 253.56517393701324
208.3112889322866 253.56517393701324
208.548989377774 253.56517393701324
208.72726471188955 253.56517393701324
208.96496515737695 253.56517393701324
209.14324049149252 253.56517393701324
209.32151582560806 253.56517393701324
209.49979115972363 253.56517393701324
209.737491605211 253.56517393701324
209.91576693932657 253.56517393701324
210.09404227344214 253.56517393701324
210.33174271892955 253.56517393701324
210.56944316441692 253.56517393701324
210.56944316441692 253.3868986028977
210.56944316441692 253.20862326878216
210.5100180530451 253.0303479346666
210.5100180530451 252.85207260055105
210.45059294167322 252.67379726643549
slice_number: 15
nb_points_on_contour: 334
118.78213592917578 257.40686945183944
118.9821359291758 257.40686945183944
119.13213592917579 257.40686945183944
119.28213592917578 257.40686945183944
119.4821359291758 257.40686945183944
119.68213592917579 257.40686945183944
119.83213592917578 257.40686945183944
119.9821359291758 257.35686945183943
120.08213592917579 257.20686945183945
120.2321359291758 257.0568694518395
120.33213592917578 256.90686945183944
120.43213592917579 256.75686945183946
120.4821359291758 256.60686945183943
120.4821359291758 256.45686945183945
120.5321359291758 256.3068694518395
120.58213592917579 256.10686945183943
120.6321359291758 255.95686945183945
120.68213592917579 255.80686945183942
120.88213592917577 255.6568694518394
121.08213592917579 255.50686945183946
121.2321359291758 255.35686945183946
121.38213592917577 255.30686945183945
121.53213592917578 255.1568694518394
121.6821359291758 255.05686945183945
121.83213592917579 254.85686945183946
121.9821359291758 254.7568694518394
122.08213592917579 254.60686945183943
122.2321359291758 254.45686945183945
122.33213592917579 254.30686945183942
122.43213592917577 254.15686945183944
122.58213592917579 254.05686945183942
122.7321359291758 253.90686945183944
122.88213592917579 253.80686945183942
123.03213592917578 253.70686945183945
123.1821359291758 253.6568694518394
123.33213592917579 253.55686945183942
123.4821359291758 253.50686945183944
123.6321359291758 253.4068694518394
123.7821359291758 253.30686945183945
123.93213592917579 253.20686945183942
124.03213592917578 253.05686945183945
124.08213592917579 252.9068694518394
124.18213592917579 252.7568694518394
124.2821359291758 252.60686945183946
124.43213592917579 252.5068694518394
124.58213592917579 252.30686945183942
124.7321359291758 252.15686945183944
124.83213592917579 252.0068694518394
124.9821359291758 251.80686945183942
125.1321359291758 251.65686945183944
125.28213592917581 251.50686945183944
125.43213592917579 251.30686945183942
125.58213592917579 251.20686945183945
125.7321359291758 251.1068694518394
125.8821359291758 251.00686945183944
126.0321359291758 250.8568694518394
126.1321359291758 250.6568694518394
126.2321359291758 250.5068694518394
126.33213592917579 250.35686945183946
126.33213592917579 250.20686945183942
126.3821359291758 250.05686945183942
126.3821359291758 249.90686945183944
126.3821359291758 249.7568694518394
126.4321359291758 249.60686945183943
126.5321359291758 249.45686945183945
126.6321359291758 249.30686945183942
126.78213592917578 249.1068694518394
126.9321359291758 248.95686945183945
127.08213592917579 248.80686945183945
127.2321359291758 248.6568694518394
127.28213592917578 248.50686945183944
127.33213592917579 248.35686945183943
127.4321359291758 248.15686945183944
127.6321359291758 248.0068694518394
127.78213592917578 247.90686945183944
127.8821359291758 247.7568694518394
128.0321359291758 247.65686945183944
128.1821359291758 247.60686945183943
128.3321359291758 247.5068694518394
128.5321359291758 247.35686945183943
128.7321359291758 247.30686945183942
128.9321359291758 247.20686945183945
129.1321359291758 247.05686945183942
129.2821359291758 246.95686945183945
129.4321359291758 246.9068694518394
129.63213592917577 246.80686945183942
129.8321359291758 246.70686945183945
129.9321359291758 246.40686945183944
130.0321359291758 246.25686945183944
130.1821359291758 246.15686945183944
130.2821359291758 246.00686945183944
130.3821359291758 245.85686945183943
130.4821359291758 245.70686945183945
130.5821359291758 245.50686945183944
130.6821359291758 245.35686945183943
130.7321359291758 245.20686945183945
130.8321359291758 245.05686945183945
130.8821359291758 244.90686945183944
130.9321359291758 244.75686945183944
130.9821359291758 244.60686945183943
130.9821359291758 244.45686945183945
130.9821359291758 244.30686945183945
130.9821359291758 244.10686945183943
130.9821359291758 243.95686945183945
130.9821359291758 243.80686945183945
130.9821359291758 243.65686945183944
131.0321359291758 243.50686945183944
131.1321359291758 243.35686945183943
131.2321359291758 243.20686945183945
131.3821359291758 243.10686945183943
131.4321359291758 242.95686945183945
131.58213592917582 242.80686945183945
131.6821359291758 242.65686945183944
131.7821359291758 242.50686945183944
131.8821359291758 242.35686945183943
131.9321359291758 242.20686945183945
132.0321359291758 242.05686945183945
132.0321359291758 241.90686945183944
132.0321359291758 241.75686945183944
132.08213592917582 241.55686945183945
132.08213592917582 241.35686945183943
132.08213592917582 241.20686945183942
132.0321359291758 241.05686945183942
132.0321359291758 240.90686945183944
131.9821359291758 240.7568694518394
131.9321359291758 240.60686945183943
131.83213592917582 240.45686945183945
131.6821359291758 240.30686945183942
131.58213592917582 240.15686945183944
131.4321359291758 240.00686945183944
131.2821359291758 239.8568694518394
131.1321359291758 239.80686945183945
130.9321359291758 239.9068694518394
130.7321359291758 239.95686945183942
130.5821359291758 240.05686945183942
130.4321359291758 240.1068694518394
130.2821359291758 240.30686945183942
130.08213592917576 240.45686945183945
129.9321359291758 240.55686945183942
129.7821359291758 240.65686945183944
129.6821359291758 240.80686945183942
129.5321359291758 240.80686945183942
129.2821359291758 240.9568694518394
129.1321359291758 241.05686945183942
128.9821359291758 241.15686945183944
128.8321359291758 241.20686945183942
128.6821359291758 241.30686945183945
128.3321359291758 241.50686945183944
128.0321359291758 241.6568694518394
127.8821359291758 241.75686945183944
127.6321359291758 241.8568694518394
127.4821359291758 241.9068694518394
127.2321359291758 242.05686945183945
126.9821359291758 242.18186945183942
126.7321359291758 242.30686945183942
126.4821359291758 242.40686945183944
126.33213592917579 242.40686945183944
126.1321359291758 242.50686945183944
125.93213592917579 242.6068694518394
125.78213592917578 242.65686945183944
125.6321359291758 242.65686945183944
125.4821359291758 242.70686945183945
125.2321359291758 242.70686945183945
124.9821359291758 242.70686945183945
124.7321359291758 242.70686945183945
124.53213592917578 242.70686945183945
124.3821359291758 242.6068694518394
124.2321359291758 242.45686945183945
124.1321359291758 242.25686945183944
124.08213592917579 242.05686945183945
124.03213592917578 241.9068694518394
124.03213592917578 241.75686945183944
124.03213592917578 241.60686945183943
124.03213592917578 241.45686945183942
124.03213592917578 241.20686945183942
124.03213592917578 241.0068694518394
124.03213592917578 240.85686945183943
124.03213592917578 240.70686945183945
124.03213592917578 240.55686945183942
123.93213592917579 240.40686945183944
123.7821359291758 240.30686945183942
123.6321359291758 240.15686945183944
123.4821359291758 240.05686945183942
123.33213592917579 240.05686945183942
123.1821359291758 240.00686945183944
122.93213592917579 240.00686945183944
122.7821359291758 240.00686945183944
122.6321359291758 240.00686945183944
122.43213592917577 240.00686945183944
122.2821359291758 240.00686945183944
122.08213592917579 240.05686945183942
121.93213592917579 240.1068694518394
121.7321359291758 240.25686945183944
121.58213592917579 240.3568694518394
121.38213592917577 240.45686945183945
121.2321359291758 240.65686945183944
121.08213592917579 240.7568694518394
120.93213592917579 240.90686945183944
120.83213592917578 241.05686945183942
120.68213592917579 241.20686945183942
120.5321359291758 241.30686945183945
120.43213592917579 241.45686945183942
120.28213592917578 241.60686945183943
120.0321359291758 241.9068694518394
119.88213592917577 242.00686945183944
119.78213592917578 242.1568694518394
119.63213592917579 242.25686945183944
119.4821359291758 242.40686945183944
119.43213592917579 242.55686945183942
119.2321359291758 242.7568694518394
119.08213592917579 243.0068694518394
118.9821359291758 243.15686945183944
118.78213592917578 243.35686945183943
118.63213592917579 243.40686945183944
118.43213592917579 243.5068694518394
118.28213592917578 243.60686945183943
118.08213592917579 243.70686945183942
117.88213592917579 243.75686945183944
117.63213592917579 243.75686945183944
117.4821359291758 243.65686945183944
117.38213592917579 243.5068694518394
117.18213592917577 243.35686945183943
117.0321359291758 243.2568694518394
116.83213592917579 243.15686945183944
116.63213592917577 243.10686945183943
