Study: 1.2.840.113704.1.111.6620.1084352443.1
157.66731062062905 342.39385951845867
158.669826496982 342.7280314772432
159.67234237333489 342.7280314772432
160.67485824968787 342.7280314772432
161.67737412604072 342.7280314772432
162.67989000239368 342.7280314772432
163.68240587874664 342.7280314772432
164.6849217550995 342.7280314772432
165.68743763145247 342.7280314772432
166.68995350780534 342.7280314772432
167.6924693841583 342.7280314772432
168.69498526051115 342.39385951845867
169.69750113686413 341.7255156008902
170.36584505443273 340.72299972453726
171.36836093078557 340.3888277657528
172.37087680713856 340.3888277657528
173.37339268349155 340.3888277657528
174.3759085598444 340.0546558069688
175.37842443619735 340.0546558069688
176.3809403125502 340.0546558069688
177.38345618890318 339.38631188939996
179.05431598282476 338.383796013047
180.0568318591776 338.0496240542628
181.0593477355306 337.04710817790976
181.7276916530992 336.0445923015569
182.73020752945203 335.3762483839883
183.06437948823643 334.3737325076353
184.06689536458939 333.37121663128244
184.73523928215798 332.3687007549295
185.73775515851085 331.7003568373608
186.74027103486384 331.3661848785765
187.74278691121665 330.69784096100796
188.07695887000105 329.695325084655
189.07947474635387 329.0269811670864
189.07947474635387 328.0244652907335
189.7478186639226 327.0219494143805
190.08199062270685 326.01943353802767
190.41616258149122 324.68274570289043
190.75033454027547 323.68022982653747
190.75033454027547 322.6777139501846
190.75033454027547 321.67519807383167
190.75033454027547 320.6726821974787
191.08450649905984 319.67016632112575
191.41867845784407 318.66765044477324
191.41867845784407 317.66513456842006
191.41867845784407 316.3284467332827
191.41867845784407 315.32593085692974
191.08450649905984 314.3234149805772
190.08199062270685 313.3208991042243
189.41364670513826 312.3183832278711
188.41113082878528 311.9842112690867
187.40861495243243 311.31586735151814
186.40609907607944 310.98169539273385
185.4035831997266 310.98169539273385
184.40106732337364 310.98169539273385
183.39855144702076 310.98169539273385
182.3960355706678 310.98169539273385
181.39351969431482 311.65003931030276
180.72517577674623 312.6525551866554
180.39100381796197 313.6550710630082
180.39100381796197 314.9917588981456
180.39100381796197 315.99427477449876
180.39100381796197 316.99679065085166
180.39100381796197 317.9993065272042
181.39351969431482 319.33599436234147
181.7276916530992 320.33851023869454
slice_number: 9
nb_points_on_contour: 382
188.41113082878528 316.662618692067
187.40861495243243 316.662618692067
186.40609907607944 316.662618692067
185.4035831997266 316.662618692067
184.40106732337364 316.3284467332827
183.06437948823643 315.9942747744987
182.06186361188344 315.9942747744987
181.0593477355306 315.6601028157141
180.0568318591776 315.32593085692974
179.05431598282476 315.32593085692974
178.0518001064718 314.9917588981456
177.04928423011893 314.6575869393612
176.04676835376597 314.3234149805771
175.04425247741298 313.6550710630082
174.04173660106014 313.3208991042242
173.37339268349155 312.3183832278711
172.70504876592292 311.31586735151814
172.0367048483543 310.3133514751652
171.70253288956997 309.31083559881233
170.7000170132171 308.3083197224594
169.69750113686413 307.6399758048907
169.36332917807977 306.63745992853785
168.36081330172692 305.9691160109692
168.02664134294255 304.96660013461633
167.35829742537393 303.96408425826337
166.68995350780534 302.9615683819104
166.02160959023672 301.95905250555745
165.3532656726681 300.9565366292049
164.35074979631514 300.28819271163593
163.68240587874664 299.2856768352831
162.67989000239368 298.9515048764987
161.67737412604072 298.2831609589304
160.67485824968787 297.61481704136156
159.67234237333489 296.9464731237929
158.669826496982 296.27812920622426
157.66731062062905 295.6097852886559
156.6647947442761 295.27561332987136
155.66227886792325 294.60726941230286
154.65976299157026 293.9389254947341
153.65724711521742 293.60475353594984
152.65473123886443 293.27058157716556
151.65221536251147 292.6022376595969
150.64969948615862 291.9338937420284
149.98135556859 290.93137786567536
148.97883969223702 290.5972059068911
148.6446677334528 289.5946900305381
148.31049577466842 288.59217415418516
148.31049577466842 287.5896582778326
148.97883969223702 286.5871424014794
149.98135556859 285.9187984839108
150.98387144494285 284.9162826075581
151.98638732129584 284.5821106487735
152.65473123886443 283.5795947724206
153.32307515643305 282.57707889606763
153.65724711521742 281.5745630197148
153.65724711521742 280.57204714336183
153.65724711521742 279.5695312670091
153.65724711521742 278.567015390656
153.65724711521742 277.56449951430307
153.65724711521742 276.5619836379501
153.32307515643305 275.55946776159726
152.32055928008018 275.22529580281287
151.65221536251147 274.22277992646013
150.64969948615862 273.55443600889134
149.98135556859 272.5519201325387
149.3130116510214 271.54940425618565
148.31049577466842 270.881060338617
147.9763238158842 269.8785444622643
147.6421518570998 268.8760285859112
147.30797989831558 267.87351270955816
146.63963598074696 266.87099683320525
145.97129206317834 265.8684809568523
144.96877618682538 265.20013703928373
143.9662603104724 264.53179312171534
143.2979163929038 263.5292772453622
142.62957247533518 262.52676136900925
142.29540051655096 261.5242454926563
142.29540051655096 260.52172961630345
142.62957247533518 259.5192137399505
142.96374443411958 258.5166978635975
142.96374443411958 257.5141819872446
143.63208835168817 256.5116661108917
144.3004322692568 255.50915023453894
144.96877618682538 254.506634358186
145.3029481456096 253.50411848183293
145.3029481456096 252.50160260548017
145.3029481456096 251.49908672912724
145.3029481456096 250.4965708527743
145.3029481456096 249.49405497642124
146.3054640219626 248.49153910006834
147.30797989831558 247.48902322371555
148.31049577466842 246.82067930614681
148.97883969223702 245.81816342979386
148.97883969223702 244.8156475534411
149.64718360980564 243.81313167708808
149.98135556859 242.8106158007351
150.64969948615862 241.4739279655979
151.31804340372722 240.47141208924495
151.98638732129584 239.4688962128922
152.32055928008018 238.4663803365391
152.32055928008018 237.4638644601862
152.32055928008018 236.4613485838334
151.98638732129584 235.45883270748047
151.31804340372722 234.12214487234326
150.64969948615862 233.11962899599018
149.98135556859 231.782941160853
148.97883969223702 230.78042528450004
148.31049577466842 229.77790940814728
147.6421518570998 228.77539353179432
147.30797989831558 228.10704961422556
146.9738079395312 227.10453373787277
146.9738079395312 226.10201786151984
146.9738079395312 225.09950198516685
146.9738079395312 224.0969861088139
146.9738079395312 223.0944702324611
146.9738079395312 222.09195435610812
146.9738079395312 221.08943847975513
146.63963598074696 220.08692260340223
145.97129206317834 219.08440672704938
145.3029481456096 218.08189085069637
144.634604228041 217.07937497434347
143.63208835168817 216.41103105677496
143.2979163929038 215.4085151804219
142.62957247533518 214.40599930406898
141.9612285577666 213.40348342771608
141.62705659898234 212.40096755136324
141.29288464019797 211.73262363379456
141.29288464019797 210.7301077574416
141.62705659898234 209.72759188108878
141.62705659898234 208.72507600473574
142.29540051655096 207.72256012838284
142.96374443411958 206.72004425202994
143.9662603104724 206.3858722932456
144.96877618682538 206.0517003344613
145.97129206317834 205.3833564168927
146.3054640219626 204.38084054053985
146.63963598074696 203.37832466418683
146.63963598074696 202.37580878783393
146.3054640219626 201.37329291148097
145.637120104394 200.37077703512816
144.96877618682538 199.36826115877514
144.3004322692568 198.3657452824222
143.63208835168817 197.3632294060694
143.2979163929038 196.3607135297164
142.62957247533518 195.3581976533635
142.29540051655096 194.35568177701055
142.29540051655096 193.35316590065773
142.29540051655096 192.35065002430468
142.29540051655096 191.34813414795178
142.29540051655096 190.34561827159888
142.29540051655096 189.343102395246
142.29540051655096 188.34058651889302
142.29540051655096 187.33807064254012
142.29540051655096 186.33555476618716
142.29540051655096 185.33303888983434
142.29540051655096 184.33052301348133
141.29288464019797 183.66217909591273
140.29036876384512 183.66217909591273
139.28785288749216 183.66217909591273
138.28533701113918 183.66217909591273
137.28282113478633 183.66217909591273
136.28030525843334 183.66217909591273
135.2777893820805 183.66217909591273
134.27527350572754 184.33052301348133
133.27275762937467 185.33303888983434
132.60441371180605 186.33555476618716
131.93606979423734 187.33807064254012
131.26772587666872 188.34058651889302
130.59938195910013 189.343102395246
129.59686608274728 190.01144631281454
128.92852216517866 191.01396218916747
128.26017824761004 192.0164780655205
127.25766237125708 192.68482198308902
126.92349041247283 193.68733785944193
125.92097453611984 194.35568177701055
125.2526306185513 195.3581976533635
124.25011474219828 196.02654157093215
123.58177082462971 197.02905744728503
122.5792549482768 197.69740136485368
121.91091103070812 198.69991724120663
121.24256711313959 199.70243311755945
120.57422319557091 200.70494899391238
120.24005123678667 201.7074648702654
119.90587927800237 202.7099807466182
118.90336340164939 203.37832466418683
118.23501948408077 204.38084054053985
117.56667556651217 205.3833564168927
116.56415969015926 206.3858722932456
115.56164381380627 207.05421621081433
114.55912793745335 207.72256012838284
113.89078401988483 208.72507600473574
112.88826814353192 209.05924796352008
112.21992422596325 210.06176383987298
111.21740834961034 210.7301077574416
110.54906443204166 211.73262363379456
109.88072051447313 212.73513951014746
109.54654855568874 213.73765538650048
109.54654855568874 214.74017126285327
109.54654855568874 215.74268713920623
109.54654855568874 216.74520301555913
109.54654855568874 217.74771889191217
109.54654855568874 218.750234768265
109.54654855568874 219.7527506446179
109.54654855568874 220.75526652097088
109.54654855568874 221.75778239732387
109.54654855568874 222.76029827367665
109.54654855568874 223.7628141500296
109.54654855568874 224.7653300263826
109.2123765969045 225.76784590273553
108.54403267933591 226.77036177908838
108.20986072055152 227.77287765544128
107.541516802983 228.7753935317943
107.2073448441987 229.77790940814725
106.20482896784576 230.44625332571576
106.20482896784576 231.44876920206877
105.87065700906146 232.45128507842168
105.87065700906146 233.45380095477452
105.53648505027714 234.45631683112742
105.53648505027714 235.79300466626464
105.53648505027714 236.79552054261768
105.53648505027714 238.13220837775492
105.53648505027714 239.1347242541077
105.53648505027714 240.13724013046067
105.53648505027714 241.1397560068136
105.53648505027714 242.1422718831666
105.53648505027714 243.14478775951943
105.53648505027714 244.14730363587233
105.53648505027714 245.14981951222532
105.53648505027714 246.1523353885783
105.20231309149284 247.1548512649311
104.86814113270853 248.15736714128406
104.53396917392422 249.15988301763707
104.53396917392422 250.16239889398997
104.53396917392422 251.1649147703429
104.53396917392422 252.1674306466957
104.53396917392422 253.16994652304874
104.53396917392422 254.17246239940167
104.53396917392422 255.1749782757546
104.53396917392422 256.1774941521074
104.86814113270853 257.1800100284603
104.86814113270853 258.18252590481325
104.86814113270853 259.1850417811662
104.86814113270853 260.18755765751905
104.86814113270853 261.190073533872
104.86814113270853 262.19258941022497
104.86814113270853 263.1951052865779
104.86814113270853 264.1976211629308
104.86814113270853 265.20013703928373
104.86814113270853 266.2026529156367
104.86814113270853 267.20516879198976
104.86814113270853 268.2076846683425
104.86814113270853 269.21020054469534
104.86814113270853 270.2127164210483
104.86814113270853 271.2152322974012
105.20231309149284 272.55192013253867
105.20231309149284 273.55443600889134
105.20231309149284 274.5569518852443
105.20231309149284 275.55946776159726
105.20231309149284 276.5619836379501
105.53648505027714 277.56449951430307
105.53648505027714 278.9011873494403
105.53648505027714 280.23787518457755
105.87065700906146 281.5745630197148
106.20482896784576 282.91125085485197
106.53900092663008 283.91376673120493
107.2073448441987 285.2504545663421
107.8756887617673 286.2529704426951
108.20986072055152 287.255486319048
108.87820463812021 288.59217415418516
109.54654855568874 289.5946900305381
110.21489247325742 290.5972059068911
110.54906443204166 291.9338937420284
110.88323639082604 292.93640961838145
110.88323639082604 293.9389254947341
110.88323639082604 294.9414413710871
111.21740834961034 295.94395724744004
111.8857522671789 296.9464731237929
112.21992422596325 297.9489890001458
112.2199242259633 299.285676835283
112.2199242259633 300.28819271163593
112.2199242259633 301.2907085879889
112.2199242259633 302.29322446434185
112.2199242259633 303.2957403406947
112.55409618474759 304.29825621704765
113.22244010231621 305.3007720934006
113.89078401988483 306.63745992853785
114.55912793745343 307.6399758048907
115.22747185502205 308.64249168124365
115.89581577259067 309.6450075575966
116.22998773137496 310.6475234339495
116.89833164894357 311.6500393103025
117.23250360772788 312.6525551866554
117.90084752529648 313.6550710630082
118.5691914428651 314.6575869393612
119.23753536043372 315.6601028157141
119.90587927800237 316.662618692067
120.24005123678667 317.66513456842
121.24256711313959 318.3334784859885
121.91091103070818 319.33599436234147
122.91342690706111 320.3385102386945
123.91594278341402 321.3410261150474
124.91845865976694 322.34354199140023
125.92097453611986 323.0118859089689
126.25514649490421 324.34857374410615
127.25766237125708 325.0169176616747
127.9260062888257 326.01943353802767
128.26017824761004 327.0219494143805
129.26269412396294 327.6902933319492
129.93103804153156 328.69280920830204
130.9335539178845 329.36115312587077
131.26772587666878 330.3636690022237
131.9360697942374 331.3661848785765
132.93858567059033 332.03452879614525
133.9411015469433 332.7028727137138
134.6094454645119 333.7053885900668
135.61196134086478 334.039560548851
136.2803052584334 335.04207642520396
137.28282113478633 335.3762483839883
138.28533701113923 336.0445923015569
138.95368092870788 337.04710817790976
139.95619680506076 337.71545209547844
140.95871268141374 338.383796013047
141.96122855776662 339.0521399306157
142.96374443411958 339.72048384818424
144.3004322692568 339.38631188939996
145.637120104394 340.3888277657528
146.63963598074696 340.72299972453726
147.6421518570998 341.0571716833215
148.6446677334528 341.0571716833215
150.31552752737423 341.7255156008903
151.31804340372722 342.05968755967444
152.32055928008018 342.39385951845867
153.65724711521742 342.39385951845867
154.65976299157026 342.39385951845867
155.66227886792325 342.39385951845867
156.99896670306046 342.39385951845867
158.33565453819767 343.0622034360273
159.33817041455063 342.7280314772431
160.34068629090348 342.39385951845867
161.34320216725646 341.72551560089016
162.34571804360934 341.39134364210577
163.3482339199623 341.0571716833215
164.35074979631517 340.72299972453726
165.3532656726681 340.3888277657528
166.3557815490211 340.3888277657528
167.35829742537393 340.3888277657528
168.36081330172692 340.3888277657528
169.3633291780798 340.3888277657528
170.36584505443273 340.3888277657528
171.36836093078563 340.05465580696864
172.37087680713856 339.72048384818424
173.37339268349155 339.05213993061574
174.3759085598444 338.7179679718313
175.37842443619735 338.383796013047
176.38094031255025 337.71545209547844
177.04928423011893 336.7129362191255
178.0518001064718 336.0445923015569
179.05431598282476 335.04207642520396
180.0568318591776 334.039560548851
181.0593477355306 333.37121663128244
182.06186361188347 332.3687007549295
183.06437948823643 331.7003568373608
184.06689536458939 331.03201291979235
185.06941124094223 330.69784096100796
186.07192711729522 330.02949704343933
187.07444299364806 329.3611531258708
187.40861495243243 328.35863724951787
187.74278691121668 327.35612137316485
187.74278691121668 326.35360549681195
187.74278691121668 325.351089620459
187.74278691121668 324.34857374410615
187.74278691121668 323.3460578677532
188.07695887000105 322.34354199140023
188.74530278756964 321.34102611504744
189.7478186639226 320.6726821974787
190.75033454027547 319.67016632112575
191.75285041662843 319.0018224035572
192.0870223754127 317.9993065272042
192.0870223754127 316.99679065085144
191.08450649905984 316.99679065085144
190.08199062270685 316.99679065085144
189.07947474635392 316.99679065085144
slice_number: 10
nb_points_on_contour: 462
192.42119433419705 308.64249168124365
192.42119433419705 309.6450075575966
192.0870223754127 310.64752343394974
192.0870223754127 311.6500393103027
191.75285041662843 312.6525551866554
191.75285041662843 313.6550710630082
191.41867845784407 314.6575869393612
191.41867845784407 315.6601028157141
191.41867845784407 316.662618692067
191.41867845784407 317.66513456842006
191.08450649905984 318.6676504447732
190.75033454027547 319.67016632112575
190.75033454027547 320.6726821974787
189.7478186639226 321.34102611504744
188.74530278756964 321.67519807383167
188.07695887000105 322.6777139501846
187.07444299364806 323.3460578677532
186.74027103486384 324.34857374410615
186.74027103486384 325.0169176616747
186.74027103486384 326.01943353802767
186.74027103486384 327.0219494143805
186.4060990760795 328.0244652907335
185.73775515851088 329.0269811670864
185.06941124094226 330.02949704343933
184.40106732337364 331.0320129197923
183.39855144702076 331.7003568373608
183.06437948823643 332.7028727137138
182.3960355706678 333.7053885900668
181.39351969431488 334.3737325076353
180.39100381796197 334.3737325076353
179.38848794160901 335.3762483839883
179.38848794160901 336.37876426034126
178.7201440240404 337.38128013669416
178.0518001064718 338.383796013047
177.04928423011893 339.38631188939996
176.38094031255025 340.3888277657528
175.37842443619735 340.72299972453726
174.3759085598444 341.39134364210577
173.37339268349155 342.05968755967444
172.37087680713856 342.39385951845867
171.36836093078563 343.0622034360273
170.36584505443273 343.3963753948117
169.3633291780798 344.06471931238025
168.36081330172692 344.39889127116464
167.35829742537393 344.39889127116464
166.3557815490211 344.39889127116464
165.3532656726681 344.39889127116464
164.35074979631517 344.39889127116464
163.3482339199623 344.39889127116464
162.34571804360934 344.39889127116464
161.34320216725646 344.39889127116464
160.34068629090348 344.39889127116464
159.33817041455063 344.39889127116464
158.33565453819767 344.39889127116464
157.3331386618448 344.39889127116464
156.33062278549184 344.39889127116464
155.32810690913888 344.39889127116464
154.32559103278604 344.39889127116464
153.32307515643305 344.39889127116464
152.32055928008018 344.39889127116464
151.31804340372722 344.39889127116464
150.3155275273743 344.39889127116464
149.3130116510214 344.39889127116464
148.31049577466842 344.06471931238025
147.30797989831558 343.73054735359597
146.3054640219626 343.3963753948117
145.30294814560966 343.0622034360273
144.3004322692568 342.39385951845867
143.63208835168817 341.39134364210577
142.6295724753352 341.0571716833215
141.62705659898234 340.3888277657528
140.62454072262938 339.72048384818424
139.6220248462765 339.05213993061574
138.61950896992354 338.383796013047
137.61699309357058 338.0496240542628
136.61447721721774 337.38128013669416
135.61196134086475 336.7129362191255
134.94361742329613 335.7104203427725
133.9411015469433 335.3762483839883
132.93858567059033 334.70790446641973
131.93606979423737 334.039560548851
131.26772587666875 333.03704467249804
130.26521000031588 332.3687007549295
129.26269412396292 331.3661848785765
128.26017824761004 330.69784096100796
127.25766237125708 329.695325084655
126.5893184536885 328.69280920830204
126.25514649490421 327.6902933319492
125.2526306185513 327.0219494143805
124.91845865976693 326.01943353802767
124.2501147421983 325.0169176616747
123.24759886584539 324.34857374410615
122.5792549482768 323.3460578677532
121.91091103070815 322.34354199140023
121.24256711313959 321.34102611504744
120.90839515435529 320.33851023869454
120.24005123678667 319.33599436234147
119.57170731921799 318.3334784859885
119.2375353604337 317.33096260963566
118.23501948408078 316.662618692067
117.90084752529647 315.6601028157141
117.56667556651217 314.6575869393612
116.89833164894355 313.6550710630082
116.56415969015926 312.6525551866554
115.89581577259067 311.65003931030253
114.89329989623775 310.3133514751652
113.89078401988483 309.31083559881233
113.55661206110054 308.3083197224594
112.88826814353192 307.3058038461064
112.55409618474755 306.3032879697538
112.21992422596325 305.30077209340084
111.55158030839463 304.29825621704765
111.55158030839463 303.2957403406947
111.55158030839463 302.29322446434185
111.21740834961034 301.2907085879889
110.88323639082604 300.28819271163593
110.54906443204165 299.2856768352831
110.21489247325742 298.2831609589304
109.54654855568873 297.28064508257734
108.87820463812021 295.94395724744004
108.20986072055149 294.9414413710871
107.541516802983 293.9389254947341
107.2073448441987 292.9364096183815
106.53900092663008 291.9338937420284
106.20482896784576 290.93137786567536
105.87065700906146 289.9288619893224
105.87065700906146 288.92634611296955
105.87065700906146 287.9238302366166
105.53648505027714 286.92131436026364
105.20231309149284 285.9187984839108
105.20231309149284 284.9162826075581
105.20231309149284 283.91376673120493
104.86814113270853 282.91125085485197
104.86814113270853 281.90873497849907
104.53396917392422 280.9062191021461
104.1997972151399 279.5695312670091
103.86562525635561 278.567015390656
104.19979721513991 277.2303275555188
103.86562525635561 276.2278116791658
103.86562525635561 275.22529580281287
103.5314532975713 274.22277992646
103.197281338787 273.22026405010706
102.86310938000268 272.2177481737541
102.86310938000268 271.2152322974012
102.86310938000268 270.2127164210483
102.86310938000268 269.21020054469534
102.86310938000268 268.20768466834244
102.86310938000268 267.20516879198954
102.86310938000268 266.20265291563663
102.86310938000268 265.20013703928373
102.86310938000268 264.1976211629308
102.86310938000268 263.19510528657787
102.86310938000268 262.19258941022497
102.52893742121837 261.190073533872
102.19476546243408 260.18755765751905
102.19476546243408 259.1850417811662
102.19476546243408 258.18252590481325
102.19476546243408 257.1800100284603
101.86059350364977 256.1774941521074
101.52642154486547 255.17497827575448
101.19224958608116 254.17246239940155
100.85807762729685 253.16994652304862
100.85807762729685 252.1674306466957
100.85807762729685 251.1649147703428
100.85807762729685 250.16239889398986
100.85807762729685 249.15988301763696
100.85807762729685 248.15736714128403
100.85807762729685 247.1548512649311
100.85807762729685 246.1523353885782
100.85807762729685 245.14981951222524
100.85807762729685 244.14730363587233
100.85807762729685 243.1447877595194
100.85807762729685 242.14227188316647
100.85807762729685 241.13975600681357
100.85807762729685 240.13724013046064
100.85807762729685 239.1347242541077
100.85807762729685 238.1322083777548
100.85807762729685 237.12969250140188
100.85807762729685 236.12717662504895
101.19224958608116 235.12466074869604
101.19224958608116 234.1221448723431
101.86059350364977 233.11962899599018
102.52893742121837 232.11711311963728
102.52893742121837 231.11459724328435
103.197281338787 230.11208136693142
104.19979721513991 229.4437374493628
104.19979721513991 228.4412215730099
104.53396917392422 227.43870569665697
104.86814113270853 226.43618982030404
105.53648505027714 225.43367394395113
105.87065700906146 224.4311580675982
106.20482896784576 223.42864219124527
106.20482896784576 222.42612631489237
106.20482896784576 221.4236104385394
106.20482896784576 220.4210945621865
106.20482896784576 219.4185786858336
106.87317288541438 218.41606280948068
107.541516802983 217.07937497434347
107.541516802983 216.0768590979905
107.541516802983 215.07434322163775
108.20986072055149 214.07182734528467
108.87820463812021 213.06931146893174
109.2123765969045 212.06679559257884
109.2123765969045 211.06427971622605
109.2123765969045 210.06176383987298
109.54654855568873 209.05924796352008
109.88072051447313 208.05673208716712
110.88323639082604 206.0517003344613
110.88323639082604 205.0491844581084
110.88323639082604 204.04666858175545
111.21740834961034 203.04415270540264
111.88575226717893 202.0416368290496
112.21992422596325 201.0391209526967
112.55409618474755 200.03660507634385
113.22244010231614 199.03408919999092
113.89078401988483 198.03157332363793
114.55912793745337 197.02905744728503
115.56164381380628 196.3607135297164
116.22998773137496 195.3581976533635
117.23250360772788 195.02402569457917
117.90084752529647 193.68733785944193
118.56919144286509 192.68482198308902
119.57170731921798 191.68230610673606
120.57422319557091 191.01396218916747
121.57673907192388 190.67979023038325
122.5792549482768 189.67727435403026
123.24759886584536 188.67475847767736
124.25011474219828 188.0064145601088
125.2526306185513 187.6722426013244
125.92097453611984 186.66972672497158
126.25514649490421 185.66721084861854
127.25766237125708 184.99886693104997
128.26017824761004 184.33052301348133
128.92852216517866 183.3280071371284
129.26269412396292 182.3254912607755
130.26521000031588 181.99131930199115
131.26772587666872 181.32297538442265
131.93606979423734 180.32045950806963
132.2702417530217 179.3179436317167
132.93858567059033 178.31542775536377
133.60692958815892 177.31291187901095
134.6094454645119 176.97873992022664
135.61196134086475 176.97873992022664
136.61447721721774 176.97873992022664
137.61699309357056 176.97873992022664
138.61950896992354 176.97873992022664
139.6220248462765 177.31291187901095
140.29036876384512 178.31542775536377
140.29036876384512 179.3179436317167
140.62454072262938 180.32045950806963
140.95871268141374 181.32297538442265
142.29540051655096 182.3254912607755
142.96374443411958 183.3280071371284
142.96374443411958 184.33052301348133
142.96374443411958 185.3330388898344
142.96374443411958 186.33555476618716
141.9612285577666 187.00389868375578
140.95871268141374 187.6722426013244
139.95619680506076 188.34058651889302
138.95368092870788 189.00893043646164
137.95116505235495 189.67727435403026
136.94864917600196 190.6797902303833
136.61447721721774 191.68230610673606
136.61447721721774 192.68482198308902
136.61447721721774 193.68733785944193
136.61447721721774 194.689853735795
136.61447721721774 195.6923696121478
136.61447721721774 196.6948854885007
136.28030525843334 197.69740136485368
135.2777893820805 198.03157332363793
134.27527350572754 198.6999172412067
133.27275762937467 199.03408919999092
132.2702417530217 199.36826115877514
131.26772587666872 200.0366050763439
130.26521000031588 200.37077703512816
129.26269412396292 200.37077703512816
127.9260062888257 201.7074648702654
126.92349041247283 202.37580878783393
126.5893184536885 203.37832466418683
125.58680257733546 204.04666858175545
124.58428670098255 204.71501249932408
124.25011474219824 205.71752837567712
123.58177082462971 207.05421621081436
123.24759886584532 208.05673208716712
123.24759886584532 209.05924796352008
122.91342690706102 210.06176383987298
122.91342690706102 211.06427971622605
122.91342690706102 212.06679559257884
122.91342690706102 213.40348342771608
122.91342690706102 214.40599930406898
123.24759886584532 215.4085151804219
123.91594278341401 216.74520301555913
124.58428670098255 217.7477188919122
124.58428670098255 218.750234768265
124.58428670098255 219.7527506446179
125.92097453611984 220.75526652097088
126.92349041247283 221.7577823973239
127.59183433004145 222.76029827367665
128.5943502063943 223.09447023246113
129.59686608274728 223.09447023246113
130.59938195910013 223.7628141500296
131.93606979423734 224.43115806759835
132.93858567059033 225.09950198516685
133.60692958815892 226.10201786151984
133.60692958815892 227.1045337378728
134.27527350572754 228.10704961422556
135.2777893820805 229.10956549057852
135.61196134086475 230.11208136693156
136.61447721721774 230.78042528450004
137.61699309357056 231.1145972432845
138.95368092870788 231.782941160853
140.29036876384512 233.11962899599018
141.29288464019797 233.78797291355895
142.29540051655096 234.45631683112742
143.63208835168817 235.1246607486962
144.634604228041 235.45883270748047
145.637120104394 235.79300466626464
146.63963598074696 236.4613485838334
147.6421518570998 237.12969250140188
148.97883969223702 237.79803641897047
150.64969948615862 238.4663803365391
151.65221536251147 238.80055229532343
152.65473123886443 239.1347242541077
153.65724711521742 239.1347242541077
154.65976299157026 239.1347242541077
155.99645082670747 239.1347242541077
157.3331386618448 239.80306817167633
158.33565453819767 240.47141208924495
159.33817041455063 240.8055840480294
160.34068629090348 241.4739279655979
160.67485824968787 242.47644384195084
160.67485824968787 243.47895971830386
161.0090302084721 244.8156475534411
162.01154608482508 245.81816342979386
162.3457180436093 246.82067930614681
162.3457180436093 247.8231951824998
162.01154608482508 248.82571105885276
161.34320216725646 249.8282269352057
161.34320216725646 250.83074281155848
160.67485824968787 251.83325868791155
160.34068629090348 252.83577456426445
160.00651433211925 253.83829044061739
159.33817041455063 254.84080631697014
158.33565453819767 255.17497827575463
157.3331386618448 255.50915023453894
156.33062278549184 256.5116661108917
155.32810690913885 256.845838069676
154.32559103278604 258.18252590481325
153.32307515643305 258.8508698223818
152.65473123886443 259.85338569873477
151.65221536251147 260.52172961630345
150.64969948615862 261.190073533872
150.31552752737423 262.19258941022497
149.64718360980564 263.1951052865779
148.6446677334528 263.8634492041465
147.9763238158842 264.86596508049945
146.9738079395312 265.8684809568523
146.3054640219626 266.87099683320525
145.637120104394 268.2076846683425
144.96877618682538 269.21020054469534
144.634604228041 270.2127164210483
143.63208835168817 271.2152322974012
142.96374443411958 272.2177481737541
142.29540051655096 273.22026405010706
141.29288464019797 274.5569518852443
140.95871268141374 275.55946776159726
139.95619680506076 276.5619836379501
138.95368092870788 277.2303275555188
138.28533701113918 278.23284343187174
137.28282113478633 278.567015390656
136.28030525843334 279.2353593082246
135.94613329964912 280.23787518457755
134.94361742329613 281.24039106093045
134.6094454645119 282.24290693728364
133.60692958815892 283.2454228136363
133.27275762937467 284.24793868998927
132.2702417530217 284.5821106487735
131.26772587666872 284.5821106487735
130.26521000031588 284.9162826075581
129.26269412396292 285.2504545663421
128.5943502063943 286.2529704426951
127.9260062888257 287.255486319048
127.59183433004145 288.2580021954009
126.92349041247283 289.2605180717539
126.5893184536885 290.263033948107
126.25514649490421 291.26554982445964
125.92097453611984 292.2680657008126
125.92097453611984 293.27058157716556
125.92097453611984 294.2730974535184
125.92097453611984 295.27561332987136
125.92097453611984 296.27812920622426
125.92097453611984 297.28064508257734
125.92097453611984 298.2831609589304
125.92097453611984 299.2856768352831
126.5893184536885 300.28819271163593
127.59183433004145 300.62236467042027
128.5943502063943 301.2907085879889
129.59686608274728 301.2907085879889
130.59938195910013 301.2907085879889
131.60189783545312 301.2907085879889
132.60441371180605 301.2907085879889
133.60692958815892 301.2907085879889
134.6094454645119 301.2907085879889
135.61196134086475 301.2907085879889
136.61447721721774 301.2907085879889
137.95116505235495 301.2907085879889
137.95116505235495 302.29322446434185
138.95368092870788 302.9615683819104
139.95619680506076 303.6299122994793
140.95871268141374 303.6299122994793
141.9612285577666 304.29825621704765
142.96374443411958 304.29825621704765
143.9662603104724 304.29825621704765
144.96877618682538 304.29825621704765
145.97129206317834 304.29825621704765
146.9738079395312 304.29825621704765
147.9763238158842 304.29825621704765
148.97883969223702 304.29825621704765
149.98135556859 304.29825621704765
150.98387144494285 304.29825621704765
151.98638732129584 304.29825621704765
152.9889031976488 304.29825621704765
153.99141907400164 304.63242817583193
154.99393495035463 304.96660013461633
155.99645082670747 304.96660013461633
156.99896670306046 304.96660013461633
